Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_113.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_29.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_113.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_29.mp4,A2J237J8KM3OCS,False,True,True,False,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_113.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_29.mp4,ASWZO1WY1UHEP,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_113.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_29.mp4,A26MRON9XGPVB5,True,False,True,False,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_38.mp4,A3TUMZ954ORSUC,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_38.mp4,ASWZO1WY1UHEP,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_38.mp4,A6PPB69C6ZJHN,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_38.mp4,A2J237J8KM3OCS,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_106.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9664967346_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_59.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,A26V8QMPU25JGC,True,False,False,True,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_106.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9664967346_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_59.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,A3CAF7LTD3ORSG,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_106.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9664967346_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_59.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,A3TUMZ954ORSUC,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_106.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9664967346_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_59.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,ASWZO1WY1UHEP,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_106.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9664967346_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_59.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,A2J237J8KM3OCS,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_103.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_115.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_8.mp4,A2J237J8KM3OCS,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_103.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_115.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_8.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_103.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_115.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_8.mp4,ASWZO1WY1UHEP,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_103.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_12.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_115.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_8.mp4,A1NF6PELRKACS9,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9f4b6cb3c2_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_38.mp4,A26V8QMPU25JGC,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9f4b6cb3c2_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_38.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9f4b6cb3c2_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_38.mp4,A2J237J8KM3OCS,False,True,True,False,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9f4b6cb3c2_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e3a65645cf_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_38.mp4,ASWZO1WY1UHEP,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_152.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_91.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_76.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4,A26V8QMPU25JGC,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_152.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_91.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_76.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4,A3TUMZ954ORSUC,True,False,False,True,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_152.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_91.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_76.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4,ASWZO1WY1UHEP,False,True,True,False,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_152.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_91.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_76.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4,A2J237J8KM3OCS,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_33.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_22.mp4,A3TUMZ954ORSUC,False,True,True,False,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_33.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_22.mp4,A6PPB69C6ZJHN,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_33.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_22.mp4,ASWZO1WY1UHEP,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_63.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_33.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_22.mp4,A1E6RS45GUAFC3,False,True,True,False,True,False,False,True,False,True,False,True,True,True
